Model,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R²,Test R²
Base Model,0.07408178208867283,0.7229083677124915,0.014610884811485186,0.2296499977751146,0.9999578256273538,0.9958638506595721
ADX Model,0.15633022840234007,0.9048756093430212,0.025719300663880777,0.2806292766344246,0.999812156378952,0.9935195155669623
Bollinger Bands Model,0.1740021403234543,0.8157004202043336,0.026190900244649915,0.2606255567103636,0.9997665788170733,0.9947183486953126
CCI Model,0.17721081604397015,0.8752978271747511,0.028565548128548016,0.27427744339122695,0.9997578906644449,0.9939183691632848
EMA_10 Model,0.15031525646019273,0.797962834800162,0.026084413894636654,0.24484827051106683,0.9998263332603767,0.9949604119602664
Fibonacci Retracement Model,0.1752568514872145,1.1073207407045913,0.02849362158386219,0.35169854580534715,0.9997632003285885,0.9902668095194939
Ichimoku Model,0.1720147686234971,0.8869682897363421,0.02828281668974169,0.3173750828960398,0.9997687987174082,0.9937423806592162
MACD Model,0.15532757381481563,0.8905765109015316,0.02667697507934323,0.27668582552340887,0.9998145581957376,0.9937227101808143
RSI Model,0.1524957006390603,0.8739429139339442,0.027348541944008067,0.28073453170235696,0.999821258365092,0.9939550064985163
SMA_10 Model,0.1620010400885264,0.7851806398567871,0.02654870499332967,0.24112592364653998,0.9997980105695538,0.9951139405054098
Stochastic Oscillator Model,0.17600028800873016,0.9302283377509567,0.030638338942501835,0.30364209968679556,0.9997613410396039,0.9931367538973562
